nome,nota,setor,data_ingestao
Prefeitura Municipal of Cachoeira Dourada-GO,"5,0",Agências municipais,2025-04-08
Prefeitura Municipal de Palmas - PR,"5,0",Agências municipais,2025-04-08
Prefeitura Municipal de Pacoti,"5,0",Agências municipais,2025-04-08
Prefeitura de Independência,"4,6",Agências municipais,2025-04-08
Prefeitura Municipal de Ariranha do Ivaí,"5,0",Agências municipais,2025-04-08
Prefeitura Municipal de São José dos Quatro Marcos,"4,0",Agências municipais,2025-04-08
Prefeitura Municipal de Sobradinho (Brazil),"4,5",Agências municipais,2025-04-08
Serviço Autônomo de Água e Esgoto,"5,0",Agências municipais,2025-04-08
Cartório Silva,"4,0",Agências municipais,2025-04-08
Imprensa oficial de Sergipe,"4,0",Agências municipais,2025-04-08
Prefeitura Municipal de Amajari,"5,0",Agências municipais,2025-04-08
Prefeitura Municipal de Cacimba de Dentro,"5,0",Agências municipais,2025-04-08
"Secretaria de Estado de Agricultura, Pecuária e Abastecimento Goiânia (Brazil)","5,0",Agências municipais,2025-04-08
Secretaria de Estado do Turismo de Sergipe,"4,1",Agências municipais,2025-04-08
Prefeitura Municipal de Canaã,"4,0",Agências municipais,2025-04-08
Prefeitura Municipal de Tartarugalzinho,"4,0",Agências municipais,2025-04-08
Prefeitura Municipal de Conceição da Feira,"5,0",Agências municipais,2025-04-08
Prefeitura de Itarema,"5,0",Agências municipais,2025-04-08
Prefeitura Municipal de Suzanápolis,"5,0",Agências municipais,2025-04-08
Secretaria Municipal de Infraestrutura Urbana,"4,5",Agências municipais,2025-04-08
"Prefeitura municipal São Miguel, RN","4,5",Agências municipais,2025-04-08
Secretaria Municipal de Infraestrutura Urbana,"4,5",Agências municipais,2025-04-08
Prefeitura Municipal de Bagre,"5,0",Agências municipais,2025-04-08
Prefeitura Municipal de Barros Cassal,"4,0",Agências municipais,2025-04-08
Prefeitura Municipal de Paulo Bento,"4,1",Agências municipais,2025-04-08
Santa Clara do Sul,"5,0",Agências municipais,2025-04-08
"Secretaria de Projetos, Orçamento e Gestão do Estado de São Paulo","5,0",Agências municipais,2025-04-08
"Secretaria de Saneamento, Habitação e Desenvolvimento Urbano","4,2",Agências municipais,2025-04-08
Prefeitura Municipal de Santana da Vargem,"5,0",Agências municipais,2025-04-08
Câmara Municipal de Mangaratiba,"5,0",Agências municipais,2025-04-08
37 Batalhao de Infantaria Mecanizado,"5,0",Agências municipais,2025-04-08
Prefeitura de Água Fria,"4,0",Agências municipais,2025-04-08
Instituto de Pesquisas Ambientais,"4,0",Agências municipais,2025-04-08
Prefeitura de Paripueira,"5,0",Agências municipais,2025-04-08
Prefeitura Municipal de Coluna,"5,0",Agências municipais,2025-04-08
Prefeitura Municipal de São José do Xingu,"4,0",Agências municipais,2025-04-08
Prefeitura Municipal de Júlio de Castilhos,"5,0",Agências municipais,2025-04-08
Secretaria Municipal de Segurança e Defesa Social,"5,0",Agências municipais,2025-04-08
Prefeitura Municipal de Inhambupe,"5,0",Agências municipais,2025-04-08
Prefeitura Municipal de Itaobim,"5,0",Agências municipais,2025-04-08
Prefeitura Municipal de Custódia,"4,4",Agências municipais,2025-04-08
Município de Senador Salgado Filho,"4,5",Agências municipais,2025-04-08
Brasilandia - MS Prefeitura Municipal,"5,0",Agências municipais,2025-04-08
Prefeitura Coaraci,"5,0",Agências municipais,2025-04-08
Prefeitura Municipal de São João Do Caru,"5,0",Agências municipais,2025-04-08
Prefeitura de São Sebastião do Rio Preto,"5,0",Agências municipais,2025-04-08
Prefeitura Municipal de Flores de Goiás,"4,0",Agências municipais,2025-04-08
Superintendência Regional de Saúde de Uberaba,"5,0",Agências municipais,2025-04-08
Prefeitura Municipal de Arataca,"5,0",Agências municipais,2025-04-08
Prefeitura Municipal de Potengi,"4,0",Agências municipais,2025-04-08
Câmara de Vereadores de Santa Cruz do Sul,"5,0",Agências municipais,2025-04-08
Empresa Municipal de Serviços Urbanos,"4,0",Agências municipais,2025-04-08
Prefeitura Municipal de Condado,"5,0",Agências municipais,2025-04-08
Departamento Municipal de Água e Esgoto de Uberlândia,"5,0",Agências municipais,2025-04-08
Prefeitura Municipal de Canudos,"5,0",Agências municipais,2025-04-08
Prefeitura Municipal de Campo Alegre de Lourdes,"5,0",Agências municipais,2025-04-08
Policlínica de Saúde da Região de Alagoinhas,"5,0",Agências municipais,2025-04-08
Prefeitura Municipal de Caranaíba,"4,0",Agências municipais,2025-04-08
Prefeitura Municipal de Tanquinho,"5,0",Agências municipais,2025-04-08
Prefeitura Municipal de Pendências,"4,4",Agências municipais,2025-04-08
Prefeitura Municipal de Mascote,"4,0",Agências municipais,2025-04-08
Prefeitura Municipal de Barroquinha,"4,1",Agências municipais,2025-04-08
Camara Municipal de Pará de Minas,"5,0",Agências municipais,2025-04-08
Prefeitura Municipal de Tacaimbó,"4,3",Agências municipais,2025-04-08
Prefeitura Municipal de Uruçuca,"4,0",Agências municipais,2025-04-08
Prefeitura Municipal de Antônio Prado,"4,0",Agências municipais,2025-04-08
Secretaria Municipal do Meio Ambiente Porto Alegre,"5,0",Agências municipais,2025-04-08
Prefeitura Municipal de Iraquara,"4,1",Agências municipais,2025-04-08
SECONSER - Secretaria de Conservação e Serviços Públicos,"5,0",Agências municipais,2025-04-08
Dom Bosco (Brazil),"5,0",Agências municipais,2025-04-08
Câmara Municipal de Nova Serrana,"4,6",Agências municipais,2025-04-08
Prefeitura Municipal de Buriti - MA,"5,0",Agências municipais,2025-04-08
Prefeitura Municipal de Iaras,"5,0",Agências municipais,2025-04-08
CIS Centro Oeste,"4,0",Agências municipais,2025-04-08
Prefeitura Municipal de Mundo Novo (Brazil),"4,0",Agências municipais,2025-04-08
iCourt,"4,0",Agências municipais,2025-04-08
Vice-Presidência da República,"5,0",Agências municipais,2025-04-08
Supervisões Técnicas de Saúde,"4,0",Agências municipais,2025-04-08
Câmara Municipal de Vilhena,"5,0",Agências municipais,2025-04-08
"Secretaria Municipal de MEIO AMBIENTE, URBANISMO E SUSTENTABILIDADE","5,0",Agências municipais,2025-04-08
Municipio de Putinga,"5,0",Agências municipais,2025-04-08
Prefeitura Municipal de Pedras Altas,"5,0",Agências municipais,2025-04-08
SECRETARIA DE DESENVOLVIMENTO ECONÔMICO E TURISMO,"4,5",Agências municipais,2025-04-08
Prefeitura Municipal de Pontes Gestal,"5,0",Agências municipais,2025-04-08
Prefeitura Municipal de Bela Vista-MS,"4,6",Agências municipais,2025-04-08
Prefeitura municipal Maues Amazonas,"5,0",Agências municipais,2025-04-08
Empresa Municipal de Urbanização de Jaboticabal,"5,0",Agências municipais,2025-04-08
Prefeitura de Sabáudia,"4,0",Agências municipais,2025-04-08
Prefeitura Municipal de São Vicente de Minas,"5,0",Agências municipais,2025-04-08
Prefeitura Municipal de Cachoeira Grande,"5,0",Agências municipais,2025-04-08
Prefeitura Municipal de Piranguinho,"5,0",Agências municipais,2025-04-08
Prefeitura Municipal de Piranguinho,"5,0",Agências municipais,2025-04-08
Câmara Municipal de Ecoporanga,"5,0",Agências municipais,2025-04-08
Prefeitura de Paulo Jacinto,"5,0",Agências municipais,2025-04-08
Prefeitura Municipal de Carmo da Mata,"4,0",Agências municipais,2025-04-08
Prefeitura Municipal de Campos Altos,"5,0",Agências municipais,2025-04-08
Câmara Municipal de Itumbiara,"5,0",Agências municipais,2025-04-08
Prefeitura de Taquaruçu do Sul,"4,0",Agências municipais,2025-04-08
Prefeitura de Euclides da Cunha Paulista,"4,0",Agências municipais,2025-04-08
Município de Senador Guiomard,"4,6",Agências municipais,2025-04-08
Prefeitura Municipal de Nova Soure,"5,0",Agências municipais,2025-04-08
Prefeitura do Prata,"5,0",Agências municipais,2025-04-08
Câmara Municipal de Foz do Iguaçu,"5,0",Agências municipais,2025-04-08
Prefeitura de Itaguara,"5,0",Agências municipais,2025-04-08
Prefeitura Municipal de Icaraí de Minas (Brazil),"4,0",Agências municipais,2025-04-08
O Município,"5,0",Agências municipais,2025-04-08
Prefeitura Municipal de Dom Aquino,"4,0",Agências municipais,2025-04-08
Escola Interativa Coopema,"5,0",Agências municipais,2025-04-08
Comissão Regional de Obras 3,"5,0",Agências municipais,2025-04-08
Prefeitura Municipal de Traipu Fax,"5,0",Agências municipais,2025-04-08
Prefeitura Municipal de Turvolândia,"4,0",Agências municipais,2025-04-08
Prefeitura Municipal de Nova Bandeirantes,"5,0",Agências municipais,2025-04-08
Fundação de Turismo de Angra dos Reis,"5,0",Agências municipais,2025-04-08
Prefeitura Municipal de Camamu,"5,0",Agências municipais,2025-04-08
Prefeitura Municipal de Augustinópolis,"5,0",Agências municipais,2025-04-08
Prefeitura Municipal de Arame,"4,0",Agências municipais,2025-04-08
Prefeitura Municipal de Traipu Fax,"5,0",Agências municipais,2025-04-08
Prefeitura Municipal de Turvolândia,"4,0",Agências municipais,2025-04-08
Prefeitura de Mercedes,"5,0",Agências municipais,2025-04-08
Empaer,"5,0",Agências municipais,2025-04-08
Prefeitura Municipal de Rio Manso,"5,0",Agências municipais,2025-04-08
Prefeitura de Mairi,"5,0",Agências municipais,2025-04-08
Subprefeitura MOOCA,"4,0",Agências municipais,2025-04-08
Prefeitura Municipal de Iúna,"4,0",Agências municipais,2025-04-08
Prefeitura Municipal de Mucajaí,"5,0",Agências municipais,2025-04-08
Prefeitura Erval Seco,"4,0",Agências municipais,2025-04-08
Prefeitura Municipal de Entre Rios do Oeste,"4,0",Agências municipais,2025-04-08
Governo Municipal de Abaiara,"4,0",Agências municipais,2025-04-08
Câmara Municipal de Divinópolis,"4,0",Agências municipais,2025-04-08
Prefeitura Municipal de Brasiléia,"5,0",Agências municipais,2025-04-08
Prefeitura Municipal de Quijingue,"4,5",Agências municipais,2025-04-08
Prefeitura de Atalaia do Norte,"5,0",Agências municipais,2025-04-08
Prefeitura Municipal de Brasiléia,"5,0",Agências municipais,2025-04-08
Prefeitura Municipal de Quijingue,"4,5",Agências municipais,2025-04-08
Câmara Municipal de Divinópolis,"4,0",Agências municipais,2025-04-08
Agência Belém,"5,0",Agências municipais,2025-04-08
Prefeitura Erval Seco,"4,0",Agências municipais,2025-04-08
Fundação Cultural de Aracaju,"5,0",Agências municipais,2025-04-08
Prefeitura Municipal de Quissamã,"4,0",Agências municipais,2025-04-08
Prefeitura Municipal de Cachoeira de Minas,"5,0",Agências municipais,2025-04-08
Prefeitura Municipal de Mamanguape,"5,0",Agências municipais,2025-04-08
Prefeitura de Milagres,"5,0",Agências municipais,2025-04-08
Escola de Aprendizes-Marinheiros do Espírito Santo,"5,0",Agências municipais,2025-04-08
Prefeitura Mun de Taiúva,"5,0",Agências municipais,2025-04-08
Secretaria de Estado de Comunicação,"4,0",Agências municipais,2025-04-08
Prefeitura Municipal de ITAPIRANGA (Brazil),"5,0",Agências municipais,2025-04-08
Cartório Santo Antônio,"4,0",Agências municipais,2025-04-08
Secretaria de Habitação de São Bernardo do Campo,"5,0",Agências municipais,2025-04-08
Câmara Municipal de Telêmaco Borba,"5,0",Agências municipais,2025-04-08
Prefeitura de Cachoeira dos Indios,"4,0",Agências municipais,2025-04-08
Prefeitura Municipal de Cantagalo,"5,0",Agências municipais,2025-04-08
Câmara Municipal de Sobral,"4,0",Agências municipais,2025-04-08
Prefeitura Municipal de Theobroma,"5,0",Agências municipais,2025-04-08
Prefeitura Municipal de Mulungu do Morro,"5,0",Agências municipais,2025-04-08
Prefeitura de Anastácio,"5,0",Agências municipais,2025-04-08
Câmara Municipal de Paulínia,"5,0",Agências municipais,2025-04-08
Prefeitura Municipal de Cantagalo,"5,0",Agências municipais,2025-04-08
Prefeitura Municipal de Jaquirana,"5,0",Agências municipais,2025-04-08
Fundação Educacional Guaçuana,"4,0",Agências municipais,2025-04-08
Prefeitura Municipal de Muliterno,"5,0",Agências municipais,2025-04-08
Prefeitura Municipal de Abadia dos Dourados,"4,0",Agências municipais,2025-04-08
Prefeitura Municipal Morro Redondo,"5,0",Agências municipais,2025-04-08
Câmara Municipal de Itatiaia,"5,0",Agências municipais,2025-04-08
Prefeitura Municipal de Muliterno,"5,0",Agências municipais,2025-04-08
Prefeitura Municipal de Abadia dos Dourados,"4,0",Agências municipais,2025-04-08
Prefeitura Municipal de Antônio Carlos - MG,"4,0",Agências municipais,2025-04-08
MUNICÍPIO DE LAGOA VERMELHA,"5,0",Agências municipais,2025-04-08
Etec Carapicuíba,"5,0",Agências municipais,2025-04-08
Câmara Municipal de Guarapari,"5,0",Agências municipais,2025-04-08
Prefeitura Municipal de Agronômica,"5,0",Agências municipais,2025-04-08
Prefeitura Municipal de Portel,"5,0",Agências municipais,2025-04-08
Câmara Municipal de Guarapari,"5,0",Agências municipais,2025-04-08
Serviço Autônomo de Água e Esgoto Capivari,"5,0",Agências municipais,2025-04-08
Prefeitura Municipal de Anajatuba,"5,0",Agências municipais,2025-04-08
Prefeitura Municipal de Ubaíra,"5,0",Agências municipais,2025-04-08
Prefeitura Municipal De Congonhas Do Norte,"4,4",Agências municipais,2025-04-08
Secretaria Municipal de Mobilidade Prefeitura de Goiânia,"5,0",Agências municipais,2025-04-08
Secretaria-Geral da Governadoria,"5,0",Agências municipais,2025-04-08
Prefeitura Municipal de Taquarana,"5,0",Agências municipais,2025-04-08
Prefeitura Municipal de Santa Margarida do Sul,"5,0",Agências municipais,2025-04-08
Prefeitura Municipal de Nova Cruz,"4,0",Agências municipais,2025-04-08
Prefeitura Municipal de Caririaçu,"4,6",Agências municipais,2025-04-08
Prefeitura Municipal de Campos Belos,"5,0",Agências municipais,2025-04-08
INSS Superintendência Regional Norte,"4,6",Agências municipais,2025-04-08
Prefeitura de arari,"5,0",Agências municipais,2025-04-08
Prefeitura Municipal de Frei Inocêncio,"4,4",Agências municipais,2025-04-08
Municipio de São Félix de Minas,"4,5",Agências municipais,2025-04-08
Município de alto alegre,"5,0",Agências municipais,2025-04-08
Catuji,"4,0",Agências municipais,2025-04-08
Prefeitura Municipal de Cândido Mendes,"5,0",Agências municipais,2025-04-08
Prefeitura Municipal de Monte Santo de Minas,"4,0",Agências municipais,2025-04-08
Conselho Municipal de Saúde,"4,4",Agências municipais,2025-04-08
Prefeitura Municipal de Monte Santo de Minas,"4,0",Agências municipais,2025-04-08
Município de Fraiburgo,"4,2",Agências municipais,2025-04-08
Serviço Autônomo de Água e Esgoto de Bebedouro,"5,0",Agências municipais,2025-04-08
Prefeitura Municipal de Cerro Corá,"5,0",Agências municipais,2025-04-08
Departamento Médico-Legal no Rio Grande do Sul,"5,0",Agências municipais,2025-04-08
Prefeitura Municipal de Gilbués,"5,0",Agências municipais,2025-04-08
Governo Municipal de Palmácia,"5,0",Agências municipais,2025-04-08
Prefeitura Municipal de Salgado São Félix,"4,0",Agências municipais,2025-04-08
Prefeitura Municipal de Olivença,"5,0",Agências municipais,2025-04-08
Prefeitura Municipal do Careiro da Várzea,"5,0",Agências municipais,2025-04-08
Prefeitura Municipal de Santa Terezinha (Brazil),"5,0",Agências municipais,2025-04-08
Prefeitura Municipal de Ipaba,"4,5",Agências municipais,2025-04-08
Secretaria do Turismo do Ceará,"4,4",Agências municipais,2025-04-08
Municipio de Abelardo Luz,"5,0",Agências municipais,2025-04-08
Fundação de Cultura de Mato,"4,7",Agências municipais,2025-04-08
Prefeitura Municipal de Edéia,"4,0",Agências municipais,2025-04-08
Prefeitura Municipal de Matrinchã,"4,0",Agências municipais,2025-04-08
Rádio Tabajara,"5,0",Agências municipais,2025-04-08
Prefeitura Municipal de Triunfo Potiguar,"5,0",Agências municipais,2025-04-08
Câmara Municipal de Armação dos Búzios,"4,0",Agências municipais,2025-04-08
Prefeitura Municipal de Felício dos Santos,"4,0",Agências municipais,2025-04-08
Prefeitura Municipal de Nioaque,"5,0",Agências municipais,2025-04-08
Município de Alto Bela Vista,"5,0",Agências municipais,2025-04-08
Secretaria da Mulher de Barueri,"4,5",Agências municipais,2025-04-08
Prefeitura Municipal de Maravilhas,"4,0",Agências municipais,2025-04-08
CMS Píndaro de Carvalho Rodrigues,"4,0",Agências municipais,2025-04-08
PROCURADORIA GERAL DO MUNICÍPIO – PGM,"5,0",Agências municipais,2025-04-08
Prefeitura de Vargeão,"5,0",Agências municipais,2025-04-08
Prefeitura de Deodápolis,"4,0",Agências municipais,2025-04-08
Câmara Municipal de Paracuru,"5,0",Agências municipais,2025-04-08
Câmara Municipal de Itupeva,"5,0",Agências municipais,2025-04-08
Secretaria Municipal de Educação de Garibaldi,"5,0",Agências municipais,2025-04-08
Prefeitura de Deodápolis,"4,0",Agências municipais,2025-04-08
Câmara Municipal de Laranjal do Jari,"5,0",Agências municipais,2025-04-08
Prefeitura Municipal de Conselheiro Mairinck,"5,0",Agências municipais,2025-04-08
Prefeitura Municipal de Nhandeara,"4,0",Agências municipais,2025-04-08
Prefeitura Municipal de São Geraldo da Piedade,"5,0",Agências municipais,2025-04-08
Porto de Pedras Prefeitura Municipal,"5,0",Agências municipais,2025-04-08
"Secretaria Municipal de Administração, Gestão de Pessoal","5,0",Agências municipais,2025-04-08
Secretaria Municipal de Educação de São Caetano do Sul,"4,0",Agências municipais,2025-04-08
6º Depósito de Suprimento,"5,0",Agências municipais,2025-04-08
Secretaria de Estado da Cultura de Goiás,"4,0",Agências municipais,2025-04-08
Prefeitura Municipal de Sagrada Família,"4,0",Agências municipais,2025-04-08
"Secretaria Municipal de Administração, Gestão de Pessoal","5,0",Agências municipais,2025-04-08
Prefeitura Municipal de Marabá Paulista,"5,0",Agências municipais,2025-04-08
Prefeitura de Morada Nova de Minas,"4,0",Agências municipais,2025-04-08
Secretaria Municipal de Saúde(Vitória do Mearim),"5,0",Agências municipais,2025-04-08
Escola de Saúde Pública do Maranhão,"5,0",Agências municipais,2025-04-08
Prefeitura Municipal de Serafina Corrêa,"5,0",Agências municipais,2025-04-08
Prefeitura de Morada Nova de Minas,"4,0",Agências municipais,2025-04-08
Secretaria Municipal de Saúde(Vitória do Mearim),"5,0",Agências municipais,2025-04-08
Prefeitura Municipal de Sabinopolis,"4,0",Agências municipais,2025-04-08
Renast Online,"5,0",Agências municipais,2025-04-08
Secretaria da Saúde de Maracanaú,"4,0",Agências municipais,2025-04-08
Prefeitura Municipal de São Tomás de Aquino,"5,0",Agências municipais,2025-04-08
Prefeitura Municipal de Inhacorá,"5,0",Agências municipais,2025-04-08
Prefeitura Municipal de Nova Módica Estado de Minas Gerais,"5,0",Agências municipais,2025-04-08
Prefeitura de Itanhém,"4,0",Agências municipais,2025-04-08
Secretaria de Habitação de Osasco,"4,6",Agências municipais,2025-04-08
Prefeitura Municipal de Baldim,"5,0",Agências municipais,2025-04-08
Prefeitura Municipal de Senador Firmino,"4,0",Agências municipais,2025-04-08
Prefeitura Municipal de Nova Ramada,"5,0",Agências municipais,2025-04-08
Prefeitura Municipal de Presidente Getúlio,"5,0",Agências municipais,2025-04-08
Prefeitura Municipal de Careaçu,"5,0",Agências municipais,2025-04-08
Prefeitura Municipal de Jaguaruana,"5,0",Agências municipais,2025-04-08
Secretaria de Saúde de São José do Rio Preto,"5,0",Agências municipais,2025-04-08
Prefeitura Municipal de Douradina,"5,0",Agências municipais,2025-04-08
Prefeitura Municipal de Engenheiro Navarro,"5,0",Agências municipais,2025-04-08
City Hall for Regeneration,"4,0",Agências municipais,2025-04-08
Prefeitura Municipal de Vale de São Domingos,"4,0",Agências municipais,2025-04-08
City Hall for Regeneration,"4,0",Agências municipais,2025-04-08
Associação Beneficente De Bastos,"5,0",Agências municipais,2025-04-08
Prefeitura do Municipio de Indiaporã,"5,0",Agências municipais,2025-04-08
Prefeitura de Manoel Viana,"4,0",Agências municipais,2025-04-08
Câmara Municipal de Mata de São João,"5,0",Agências municipais,2025-04-08
Câmara de CÂMARA MUNICIPAL DE CRISTALINA,"4,0",Agências municipais,2025-04-08
Prefeitura Municipal de Mortugaba,"4,0",Agências municipais,2025-04-08
Consórcios Publico Interfederativos de Saúde da Regiao de Senhor do Bonfim,"4,0",Agências municipais,2025-04-08
Prefeitura Municipal de General Câmara,"5,0",Agências municipais,2025-04-08
Controladoria Geral do Estado do Amapá,"5,0",Agências municipais,2025-04-08
Prefeitura Municipal de Nova Santa Bárbara,"5,0",Agências municipais,2025-04-08
Prefeitura Municipal de Lagoinha,"5,0",Agências municipais,2025-04-08
Prefeitura Municipal de Lagoa Salgada,"5,0",Agências municipais,2025-04-08
Prefeitura Municipal de Vale de São Domingos,"4,0",Agências municipais,2025-04-08
Prefeitura Natalândia,"5,0",Agências municipais,2025-04-08
"Secretaria da Indústria, Comércio e Serviços do Estado do Tocantins","5,0",Agências municipais,2025-04-08
Camara Municipal do Paulista,"4,0",Agências municipais,2025-04-08
Secretaria Municipal de Saúde de Patos de Minas,"5,0",Agências municipais,2025-04-08
Fundação Municipal de Patrimônio Histórico,"5,0",Agências municipais,2025-04-08
Prefeitura Municipal de Vale de São Domingos,"4,0",Agências municipais,2025-04-08
"Gama, Federal District","4,0",Agências municipais,2025-04-08
Prefeitura Municipal de General Câmara,"5,0",Agências municipais,2025-04-08
Prefeitura de Olhos D'água,"4,0",Agências municipais,2025-04-08
Prefeitura Municipal de Mortugaba,"4,0",Agências municipais,2025-04-08
Consórcios Publico Interfederativos de Saúde da Regiao de Senhor do Bonfim,"4,0",Agências municipais,2025-04-08
Prefeitura Municipal de Doutor Severiano,"5,0",Agências municipais,2025-04-08
Prefeitura Municipal de Jericó,"5,0",Agências municipais,2025-04-08
Município de Apiúna,"5,0",Agências municipais,2025-04-08
Governo Municipal de Pedro Régis,"4,0",Agências municipais,2025-04-08
Prefeitura de Pé de Serra,"5,0",Agências municipais,2025-04-08
Municipio de Mirim Doce,"5,0",Agências municipais,2025-04-08
Prefeitura Municipal de Ourolândia,"5,0",Agências municipais,2025-04-08
PREFEITURA DE ALTO RIO DOCE,"5,0",Agências municipais,2025-04-08
Prefeitura Municipal de Renascença,"4,0",Agências municipais,2025-04-08
Federação da Agricultura e Pecuária do Estado de Santa Catarina,"5,0",Agências municipais,2025-04-08
Prefeitura Municipal de Barcelona,"4,0",Agências municipais,2025-04-08
Prefeitura Municipal de São Pedro da União,"5,0",Agências municipais,2025-04-08
Câmara Municipal da Estância Balneária de Praia Grande,"5,0",Agências municipais,2025-04-08
Prefeitura Municipal de Inajá,"4,0",Agências municipais,2025-04-08
Câmara Municipal da Estância Balneária de Praia Grande,"5,0",Agências municipais,2025-04-08
Município de Apiúna,"5,0",Agências municipais,2025-04-08
Prefeitura Municipal de Sapucaí Mirim,"5,0",Agências municipais,2025-04-08
Prefeitura Municipal de Itaguajé,"5,0",Agências municipais,2025-04-08
Câmara Municipal de Cachoeiro de Itapemirim,"5,0",Agências municipais,2025-04-08
Governo Municipal de Pedro Régis,"4,0",Agências municipais,2025-04-08
Prefeitura Municipal de Varzedo,"4,0",Agências municipais,2025-04-08
Prefeitura Municipal de Brejo do Cruz,"4,0",Agências municipais,2025-04-08
Prefeitura Municipal de Tupanatinga,"5,0",Agências municipais,2025-04-08
Instituto de Pesquisas Veterinárias Desidério Finamor,"4,0",Agências municipais,2025-04-08
Secretaria Municipal de Agricultura de São Mateus,"5,0",Agências municipais,2025-04-08
Secretaria Municipal De Políticas Para Mulheres,"5,0",Agências municipais,2025-04-08
Município de São Valentim do Sul,"4,0",Agências municipais,2025-04-08
Prefeitura Municipal de Barão de Grajaú,"5,0",Agências municipais,2025-04-08
Prefeitura Municipal de Nova Araçá,"5,0",Agências municipais,2025-04-08
Prefeitura Municipal de Verdejante,"4,0",Agências municipais,2025-04-08
Prefeitura Municipal de Demerval Lobão,"5,0",Agências municipais,2025-04-08
Município de Bom Jesus do Oeste,"5,0",Agências municipais,2025-04-08
Município de Cunha Porã,"5,0",Agências municipais,2025-04-08
Embassy of Switzerland in Brazil,"5,0",Agências municipais,2025-04-08
Prefeitura Municipal de Demerval Lobão,"5,0",Agências municipais,2025-04-08
Fundação Marimbeta de Itabuna,"5,0",Agências municipais,2025-04-08
PrefeituraMunicipal de São Gonçalo do Gurguéia,"5,0",Agências municipais,2025-04-08
Secretaria Municipal de Saúde de Santa Maria da Boa Vista,"4,0",Agências municipais,2025-04-08
Parque Tecnológico de São José do Rio Preto,"5,0",Agências municipais,2025-04-08
Prefeitura Municipal de Espumoso,"4,0",Agências municipais,2025-04-08
Prefeitura Municipal de Itamari,"5,0",Agências municipais,2025-04-08
Secretaria Municipal de Educação de Caieiras,"4,0",Agências municipais,2025-04-08
Prefeitura Municipal de Virmond,"4,0",Agências municipais,2025-04-08
Companhia de Desenvolvimento de Aparecida,"5,0",Agências municipais,2025-04-08
Prefeitura Municipal de Santa rosa da serra,"5,0",Agências municipais,2025-04-08
Centro de Instrução de Aviação do Exército,"5,0",Agências municipais,2025-04-08
Governo Municipal de Morrinhos,"5,0",Agências municipais,2025-04-08
Academia Usina,"4,0",Agências municipais,2025-04-08
Prefeitura Municipal de Paraopeba,"5,0",Agências municipais,2025-04-08
Câmara Municipal de Açailândia,"5,0",Agências municipais,2025-04-08
Prefeitura municipal de sericita,"4,0",Agências municipais,2025-04-08
Colegio Estadual Idelzito Eloy De Abreu,"5,0",Agências municipais,2025-04-08
Diretoria de Ensino de São Roque,"5,0",Agências municipais,2025-04-08
Secretaria Municipal de Urbanismo e Meio Ambiente,"4,0",Agências municipais,2025-04-08
Companhia de Desenvolvimento de Aparecida,"5,0",Agências municipais,2025-04-08
Chapecó Secretaria de Educação,"5,0",Agências municipais,2025-04-08
Prefeitura Municipal de São Miguel do Gostoso,"5,0",Agências municipais,2025-04-08
Instituto de Desenvolvimento do Norte e Nordeste de Minas Gerais,"5,0",Agências municipais,2025-04-08
Prefeitura Municipal de Ribeirão do Sul,"5,0",Agências municipais,2025-04-08
Prefeitura Municipal de Joanésia,"4,0",Agências municipais,2025-04-08
Prefeitura de São Domingos do Cariri,"5,0",Agências municipais,2025-04-08
Juizado Especial Federal,"5,0",Agências municipais,2025-04-08
Superintendência Regional de Ensino de Ouro Preto,"5,0",Agências municipais,2025-04-08
Diretoria Regional de Educação Pirituba/Jaraguá,"5,0",Agências municipais,2025-04-08
Prefeitura de São Domingos do Cariri,"5,0",Agências municipais,2025-04-08
Câmara Municipal de Canaã dos Carajas,"5,0",Agências municipais,2025-04-08
Diretoria Regional de Educação Pirituba/Jaraguá,"5,0",Agências municipais,2025-04-08
Prefeitura Municipal de Paraibano,"5,0",Agências municipais,2025-04-08
Instituto de Desenvolvimento do Norte e Nordeste de Minas Gerais,"5,0",Agências municipais,2025-04-08
Prefeitura Municipal de Tarumirim,"5,0",Agências municipais,2025-04-08
Central Estadual de Transplantes de Goiás,"5,0",Agências municipais,2025-04-08
Prefeitura de Sabino,"4,4",Agências municipais,2025-04-08
Câmara Municipal de Barra do Garças,"5,0",Agências municipais,2025-04-08
Prefeitura Municipal de Ribeirão do Sul,"5,0",Agências municipais,2025-04-08
Secretaria Municipal da Saúde Assis SP,"4,0",Agências municipais,2025-04-08
