nome,nota,setor,data_ingestao
Associação Civil Gaudium et Spes,"5,0",ONGs e instituições sem fins lucrativos,2025-04-08
Instituto Geração Futura,"5,0",ONGs e instituições sem fins lucrativos,2025-04-08
Cervejaria Cathedral,"4,5",ONGs e instituições sem fins lucrativos,2025-04-08
Fundação GrupoBoticário,"5,0",ONGs e instituições sem fins lucrativos,2025-04-08
Núcleo Assistêncial Anália Franco,"4,0",ONGs e instituições sem fins lucrativos,2025-04-08
Associação Recanto Tia Cecília,"5,0",ONGs e instituições sem fins lucrativos,2025-04-08
Um Milhão de Oportunidades,"4,0",ONGs e instituições sem fins lucrativos,2025-04-08
SIM,"4,0",ONGs e instituições sem fins lucrativos,2025-04-08
Centro Espírita Caminho de Damasco,"4,0",ONGs e instituições sem fins lucrativos,2025-04-08
Comunidade Obra de Maria,"5,0",ONGs e instituições sem fins lucrativos,2025-04-08
YAH Church,"4,0",ONGs e instituições sem fins lucrativos,2025-04-08
Lar Abrigo Amor a Jesus,"5,0",ONGs e instituições sem fins lucrativos,2025-04-08
Fundação José Luiz Egydio Setúbal,"4,0",ONGs e instituições sem fins lucrativos,2025-04-08
ISMEP,"5,0",ONGs e instituições sem fins lucrativos,2025-04-08
Santuário Basílica da Penha,"5,0",ONGs e instituições sem fins lucrativos,2025-04-08
Fundação Municipal de Artes de Montenegro,"4,0",ONGs e instituições sem fins lucrativos,2025-04-08
FenaPrevi,"4,2",ONGs e instituições sem fins lucrativos,2025-04-08
Missionários do Sagrado Coração,"4,0",ONGs e instituições sem fins lucrativos,2025-04-08
Associação Nacional de Catadores e Catadoras de Materiais Recicláveis,"5,0",ONGs e instituições sem fins lucrativos,2025-04-08
Madre Regina,"4,5",ONGs e instituições sem fins lucrativos,2025-04-08
Copiosa Redenção,"4,5",ONGs e instituições sem fins lucrativos,2025-04-08
Previcoke Previdência Privada,"4,0",ONGs e instituições sem fins lucrativos,2025-04-08
Abrigo Jesus,"4,0",ONGs e instituições sem fins lucrativos,2025-04-08
APAE de Jaraguá do Sul,"5,0",ONGs e instituições sem fins lucrativos,2025-04-08
Pittsburgh Aviation Animal Rescue Team,"5,0",ONGs e instituições sem fins lucrativos,2025-04-08
Igreja Adventista do Setimo Dia,"5,0",ONGs e instituições sem fins lucrativos,2025-04-08
Nova Acrópole,"4,5",ONGs e instituições sem fins lucrativos,2025-04-08
ESAC (Brazil),"5,0",ONGs e instituições sem fins lucrativos,2025-04-08
Associação de Agricultores e Irrigantes,"5,0",ONGs e instituições sem fins lucrativos,2025-04-08
ReFrame (CA),"5,0",ONGs e instituições sem fins lucrativos,2025-04-08
Distrito4730 de Rotary International,"5,0",ONGs e instituições sem fins lucrativos,2025-04-08
Sociedade Educativa de Trabalho e Assistência,"5,0",ONGs e instituições sem fins lucrativos,2025-04-08
Projeto Enfrente,"5,0",ONGs e instituições sem fins lucrativos,2025-04-08
Associação SOS Cristão,"5,0",ONGs e instituições sem fins lucrativos,2025-04-08
Meu Rio,"4,0",ONGs e instituições sem fins lucrativos,2025-04-08
AD Floripa,"5,0",ONGs e instituições sem fins lucrativos,2025-04-08
Participe,"5,0",ONGs e instituições sem fins lucrativos,2025-04-08
Fundação Mirim (Brazil),"5,0",ONGs e instituições sem fins lucrativos,2025-04-08
Casa da Criança de Santo Amaro,"4,0",ONGs e instituições sem fins lucrativos,2025-04-08
Instituto dos Cegos da Paraíba Adalgisa Cunha,"5,0",ONGs e instituições sem fins lucrativos,2025-04-08
Sindicato dos Empregados no Comércio de Novo Hamburgo,"5,0",ONGs e instituições sem fins lucrativos,2025-04-08
Arquidiocese de Belém do Pará,"5,0",ONGs e instituições sem fins lucrativos,2025-04-08
FADEMA,"5,0",ONGs e instituições sem fins lucrativos,2025-04-08
Casa da Menina São Francisco de Assis,"5,0",ONGs e instituições sem fins lucrativos,2025-04-08
Cooper Região,"5,0",ONGs e instituições sem fins lucrativos,2025-04-08
Fundação São João Batista,"5,0",ONGs e instituições sem fins lucrativos,2025-04-08
SINTEPP,"5,0",ONGs e instituições sem fins lucrativos,2025-04-08
FETHEMG,"4,0",ONGs e instituições sem fins lucrativos,2025-04-08
Fundacao Internacional De Comunicacao,"4,0",ONGs e instituições sem fins lucrativos,2025-04-08
Associação Lar Espírita Cristão Elizabeth,"5,0",ONGs e instituições sem fins lucrativos,2025-04-08
Elodafé,"5,0",ONGs e instituições sem fins lucrativos,2025-04-08
Distrito de Irrigação do Salitre,"5,0",ONGs e instituições sem fins lucrativos,2025-04-08
Sindicato Nacional dos Docentes das Instituições de Ensino Superior,"5,0",ONGs e instituições sem fins lucrativos,2025-04-08
Sintsef Ceará,"4,5",ONGs e instituições sem fins lucrativos,2025-04-08
Capela da Penha,"4,0",ONGs e instituições sem fins lucrativos,2025-04-08
Florianopolis House Of Prayer,"5,0",ONGs e instituições sem fins lucrativos,2025-04-08
Sintese.org.br,"5,0",ONGs e instituições sem fins lucrativos,2025-04-08
Sindicato dos Professores de Petrópolis e Região,"5,0",ONGs e instituições sem fins lucrativos,2025-04-08
Mosteiro Dévakan,"5,0",ONGs e instituições sem fins lucrativos,2025-04-08
Inspetoria Salesiana São Pio X,"5,0",ONGs e instituições sem fins lucrativos,2025-04-08
Fundação Fórum Campinas,"5,0",ONGs e instituições sem fins lucrativos,2025-04-08
Congregação dos Santos Anjos,"4,0",ONGs e instituições sem fins lucrativos,2025-04-08
Sociedade Espírita Fraternidade,"4,0",ONGs e instituições sem fins lucrativos,2025-04-08
IBRACEDS,"4,0",ONGs e instituições sem fins lucrativos,2025-04-08
Igreja Adventista Do Setimo Dia,"5,0",ONGs e instituições sem fins lucrativos,2025-04-08
Grupo Bom Jesus Assistência Funeral,"5,0",ONGs e instituições sem fins lucrativos,2025-04-08
Instituto de Defesa Cibernética,"5,0",ONGs e instituições sem fins lucrativos,2025-04-08
CEA,"5,0",ONGs e instituições sem fins lucrativos,2025-04-08
Instituto Brasil de Gestão Pública,"4,0",ONGs e instituições sem fins lucrativos,2025-04-08
Diocese de Nova Iguaçu,"5,0",ONGs e instituições sem fins lucrativos,2025-04-08
Rede Rogacionista,"5,0",ONGs e instituições sem fins lucrativos,2025-04-08
Cemitério São Miguel e Almas,"5,0",ONGs e instituições sem fins lucrativos,2025-04-08
Projecto Esporte Presente,"4,0",ONGs e instituições sem fins lucrativos,2025-04-08
ABMEN,"5,0",ONGs e instituições sem fins lucrativos,2025-04-08
Instituto Inove,"5,0",ONGs e instituições sem fins lucrativos,2025-04-08
Associação Amigos de Pianoro,"4,0",ONGs e instituições sem fins lucrativos,2025-04-08
Divino Oleiro,"5,0",ONGs e instituições sem fins lucrativos,2025-04-08
WSRA,"4,0",ONGs e instituições sem fins lucrativos,2025-04-08
AMAI (Brazil),"4,0",ONGs e instituições sem fins lucrativos,2025-04-08
Lar Torres de Melo,"4,5",ONGs e instituições sem fins lucrativos,2025-04-08
Ministério Evangélico Palavra de Vida,"5,0",ONGs e instituições sem fins lucrativos,2025-04-08
Rede Brasileira de Desenvolvimento Social,"5,0",ONGs e instituições sem fins lucrativos,2025-04-08
Centro Promoção da Criança e do Adolescente,"5,0",ONGs e instituições sem fins lucrativos,2025-04-08
Jornal A Federação,"5,0",ONGs e instituições sem fins lucrativos,2025-04-08
Assembleia De Jesus,"5,0",ONGs e instituições sem fins lucrativos,2025-04-08
Escola Batista Cristo é a Vida,"5,0",ONGs e instituições sem fins lucrativos,2025-04-08
Instituto de Defesa dos Direitos das Religiões Afro-Brasileiras,"5,0",ONGs e instituições sem fins lucrativos,2025-04-08
