nome,nota,setor,data_ingestao
Brascon Gestão Ambiental,"4,6",Cuidados de saúde,2025-04-08
Hospital Saint Patrick,"4,1",Cuidados de saúde,2025-04-08
Hospital Silvestre,"4,9",Cuidados de saúde,2025-04-08
HDIA Hospital Dia,"5,0",Cuidados de saúde,2025-04-08
Santa Casa de Misericórdia de Tietê,"4,1",Cuidados de saúde,2025-04-08
Santa Casa de Diamantina,"4,2",Cuidados de saúde,2025-04-08
Centro de Infusão Pacaembu,"4,8",Cuidados de saúde,2025-04-08
Clínica São Genaro,"4,1",Cuidados de saúde,2025-04-08
MV Informática Nordeste,"4,0",Cuidados de saúde,2025-04-08
Hospital Nossa Senhora da Saúde,"5,0",Cuidados de saúde,2025-04-08
Laboratório Marlene Spir,"4,1",Cuidados de saúde,2025-04-08
Atrial Saúde,"4,5",Cuidados de saúde,2025-04-08
Vector Saúde,"4,0",Cuidados de saúde,2025-04-08
Fundação da Área da Saúde de Campinas,"4,5",Cuidados de saúde,2025-04-08
Centrocor Cardiologia,"4,6",Cuidados de saúde,2025-04-08
Torre Emergências Médicas,"5,0",Cuidados de saúde,2025-04-08
SabiaMed,"4,2",Cuidados de saúde,2025-04-08
Up Health,"5,0",Cuidados de saúde,2025-04-08
Hospital Wilson Rosado,"4,8",Cuidados de saúde,2025-04-08
A-1 Nursing Care,"4,3",Cuidados de saúde,2025-04-08
Kadan Homecare,"4,7",Cuidados de saúde,2025-04-08
Nabla,"4,8",Cuidados de saúde,2025-04-08
Complexo Hospitalar Zona Norte - INDSH,"4,4",Cuidados de saúde,2025-04-08
Athos Academia,"4,9",Cuidados de saúde,2025-04-08
ASMG,"4,6",Cuidados de saúde,2025-04-08
Medizin Mobil,"4,7",Cuidados de saúde,2025-04-08
Fonte Imagem,"4,0",Cuidados de saúde,2025-04-08
Hospital São Vicente de Paulo de Minas Gerais,"4,0",Cuidados de saúde,2025-04-08
Fontana Laboratório Clínico,"4,2",Cuidados de saúde,2025-04-08
Odonto Excellence (Brazil),"4,0",Cuidados de saúde,2025-04-08
Carpe Diem Farmácia e Manipulação,"4,0",Cuidados de saúde,2025-04-08
Hospital Emílio Carlos,"4,5",Cuidados de saúde,2025-04-08
Provida Complexo Médico,"5,0",Cuidados de saúde,2025-04-08
OdontoTop Franchising,"4,4",Cuidados de saúde,2025-04-08
Pasteur Diagnósticos,"5,0",Cuidados de saúde,2025-04-08
DentalVidas,"4,2",Cuidados de saúde,2025-04-08
Hospital YES,"4,5",Cuidados de saúde,2025-04-08
Vera Cruz Hospital,"4,3",Cuidados de saúde,2025-04-08
Clínica Todos,"5,0",Cuidados de saúde,2025-04-08
UNICO (Brazil),"4,0",Cuidados de saúde,2025-04-08
Hospital Municipal de Aparecida de Goiânia,"4,6",Cuidados de saúde,2025-04-08
Manhattan Periodontics & Implant Dentistry,"5,0",Cuidados de saúde,2025-04-08
Mafraq Hospital,"4,2",Cuidados de saúde,2025-04-08
Instituto do Aparelho Digestivo,"4,3",Cuidados de saúde,2025-04-08
Hemocentro Sai Lucas Terapia Celular,"4,2",Cuidados de saúde,2025-04-08
Clinica Revitalis,"4,0",Cuidados de saúde,2025-04-08
ExperMed Perícias Médicas,"4,5",Cuidados de saúde,2025-04-08
Laboratório Rebouças,"4,0",Cuidados de saúde,2025-04-08
Santa Casa de Misericordia,"4,6",Cuidados de saúde,2025-04-08
Children's Home Care,"4,4",Cuidados de saúde,2025-04-08
Hospital Santo Antonio (Tenente Portela),"4,5",Cuidados de saúde,2025-04-08
Fit Lab,"4,3",Cuidados de saúde,2025-04-08
Ideal Saúde,"5,0",Cuidados de saúde,2025-04-08
HomeCare Vida & Saúde,"4,5",Cuidados de saúde,2025-04-08
Hospital São Marcos de Uberaba,"4,3",Cuidados de saúde,2025-04-08
PowerDent,"4,5",Cuidados de saúde,2025-04-08
Uniero radiologia odontologica,"4,0",Cuidados de saúde,2025-04-08
CenttralMed,"4,3",Cuidados de saúde,2025-04-08
Sermeca,"4,6",Cuidados de saúde,2025-04-08
Hospital São Lucas (Belo Horizonte),"4,2",Cuidados de saúde,2025-04-08
Hospital Clinica do Esporte,"4,5",Cuidados de saúde,2025-04-08
Muriaé Hospital São Paulo Charity House,"4,4",Cuidados de saúde,2025-04-08
Clínica Gastro Salusiano,"4,0",Cuidados de saúde,2025-04-08
CAARS/OAB,"4,8",Cuidados de saúde,2025-04-08
Santa Casa de Misericórdia de Salto de Pirapora,"4,2",Cuidados de saúde,2025-04-08
Hospital Intermédica,"4,9",Cuidados de saúde,2025-04-08
Vicenlab Laboratório de Anências Clínicas,"4,0",Cuidados de saúde,2025-04-08
Saúde Atende (Brazil),"4,7",Cuidados de saúde,2025-04-08
Grupo Life Soluções em Saúde,"4,3",Cuidados de saúde,2025-04-08
Nossa Clínica Médica,"5,0",Cuidados de saúde,2025-04-08
Hospita H Bento,"5,0",Cuidados de saúde,2025-04-08
Hospital Universitário Sagrada Família,"4,0",Cuidados de saúde,2025-04-08
Emile,"4,4",Cuidados de saúde,2025-04-08
ReproTech,"4,4",Cuidados de saúde,2025-04-08
Beleza Medical Spa,"4,0",Cuidados de saúde,2025-04-08
BRK Laboratórios,"5,0",Cuidados de saúde,2025-04-08
Qualybless,"4,0",Cuidados de saúde,2025-04-08
Laboratório Maurílio de Almeida,"4,5",Cuidados de saúde,2025-04-08
Labicon Laboratório,"5,0",Cuidados de saúde,2025-04-08
Uti Neonatal Nícola Albano,"5,0",Cuidados de saúde,2025-04-08
Hospital Regional José Alencar,"5,0",Cuidados de saúde,2025-04-08
ForDoctor Contabilidade Médica,"4,0",Cuidados de saúde,2025-04-08
Sasmet Clínica Popular,"4,5",Cuidados de saúde,2025-04-08
Arista Investors,"5,0",Cuidados de saúde,2025-04-08
Diasol,"4,0",Cuidados de saúde,2025-04-08
Star Kids,"4,2",Cuidados de saúde,2025-04-08
Ultracare Anesthesia Partners,"4,3",Cuidados de saúde,2025-04-08
Hospital Municipal de Urgencias,"4,0",Cuidados de saúde,2025-04-08
Hospital Misericórdia,"4,2",Cuidados de saúde,2025-04-08
Hospital Dom Tomás,"5,0",Cuidados de saúde,2025-04-08
Sopai Hospital Infantil,"4,0",Cuidados de saúde,2025-04-08
Santa Casa de Misericórdia de São João da Barra,"4,7",Cuidados de saúde,2025-04-08
Oscar Pereira Laboratório de Análises Clínicas,"4,6",Cuidados de saúde,2025-04-08
Barra Day Hospital,"4,5",Cuidados de saúde,2025-04-08
César & Kan,"5,0",Cuidados de saúde,2025-04-08
Faculdade Santa Casa BH,"4,3",Cuidados de saúde,2025-04-08
Instituto de Ortopedia da Barra,"4,0",Cuidados de saúde,2025-04-08
Maternidade José Maria de Magalhães Netto,"5,0",Cuidados de saúde,2025-04-08
Hospital e Maternidade Municipal Célia Câmara,"4,5",Cuidados de saúde,2025-04-08
Rede Odonto Empresas,"4,2",Cuidados de saúde,2025-04-08
Presmet Medicina e Segurança do Trabalho,"4,2",Cuidados de saúde,2025-04-08
Overstress,"4,5",Cuidados de saúde,2025-04-08
Natus Lumine,"4,1",Cuidados de saúde,2025-04-08
Doctor Saúde,"4,5",Cuidados de saúde,2025-04-08
The Genesis Group,"4,7",Cuidados de saúde,2025-04-08
MedBlast,"4,4",Cuidados de saúde,2025-04-08
HomeCare Health Services and Hospice,"4,5",Cuidados de saúde,2025-04-08
Ideal Care,"4,5",Cuidados de saúde,2025-04-08
CISTRI,"4,7",Cuidados de saúde,2025-04-08
Dental & Medical Staffing,"4,7",Cuidados de saúde,2025-04-08
mdmed,"4,5",Cuidados de saúde,2025-04-08
Clinica Brasil,"4,7",Cuidados de saúde,2025-04-08
Instituto Social Hospital Alemão Oswaldo Cruz,"4,0",Cuidados de saúde,2025-04-08
Hospital Espirita Euripedes Barsanulfo,"5,0",Cuidados de saúde,2025-04-08
Serviço de Assistência Social Evangélico,"4,0",Cuidados de saúde,2025-04-08
Córpu Clínica de Doenças Cardiopulmonares,"4,7",Cuidados de saúde,2025-04-08
Oftalmoplus Oftalmologia,"4,3",Cuidados de saúde,2025-04-08
Projlab Laboratórios,"5,0",Cuidados de saúde,2025-04-08
Barra Grande Corretora de Seguros,"4,2",Cuidados de saúde,2025-04-08
Economic Saúde,"4,8",Cuidados de saúde,2025-04-08
Hospital Jarinu,"4,7",Cuidados de saúde,2025-04-08
Dermoestética,"4,2",Cuidados de saúde,2025-04-08
Clinical Medical,"4,4",Cuidados de saúde,2025-04-08
Katholisches Klinikum Koblenz-Montabaur,"5,0",Cuidados de saúde,2025-04-08
Limber,"4,3",Cuidados de saúde,2025-04-08
Olu's Home,"4,2",Cuidados de saúde,2025-04-08
Rawalpindi Medical College & Allied Hospitals,"4,4",Cuidados de saúde,2025-04-08
ANDRO Hospital Urológico,"5,0",Cuidados de saúde,2025-04-08
JDN Clínica Médica,"5,0",Cuidados de saúde,2025-04-08
Dynamix,"5,0",Cuidados de saúde,2025-04-08
NuPhysicia,"4,6",Cuidados de saúde,2025-04-08
Dr. Julian Alvarez,"5,0",Cuidados de saúde,2025-04-08
Dr. Julian Alvarez,"5,0",Cuidados de saúde,2025-04-08
Grupo Diagnose,"4,3",Cuidados de saúde,2025-04-08
Cid Clinica De Servicos Medicos,"5,0",Cuidados de saúde,2025-04-08
Hospital Beneficência Portuguesa de Bauru,"4,7",Cuidados de saúde,2025-04-08
Grupo Ocupacional,"5,0",Cuidados de saúde,2025-04-08
Hospital Oswaldo Cruz,"5,0",Cuidados de saúde,2025-04-08
Hospital Chama,"5,0",Cuidados de saúde,2025-04-08
APAE Jundiaí,"4,1",Cuidados de saúde,2025-04-08
INSONATE,"4,4",Cuidados de saúde,2025-04-08
Clínica Camila Samara,"5,0",Cuidados de saúde,2025-04-08
H.Olhos São Gonçalo,"4,0",Cuidados de saúde,2025-04-08
Hospital Ville Roy,"4,7",Cuidados de saúde,2025-04-08
Hospital Evangélico Pernambuco,"4,0",Cuidados de saúde,2025-04-08
Dr. Hoje,"5,0",Cuidados de saúde,2025-04-08
Casa de Saúde Santa Helena,"4,1",Cuidados de saúde,2025-04-08
Hospital na Residência,"4,2",Cuidados de saúde,2025-04-08
Laboratório Hermann,"4,2",Cuidados de saúde,2025-04-08
"Arai, Kaminishi and Costa Diagnostics","4,1",Cuidados de saúde,2025-04-08
Clinica Crescer Humanizada em Psiquiatria,"4,4",Cuidados de saúde,2025-04-08
Bio Saúde,"4,0",Cuidados de saúde,2025-04-08
Hospital Sobrapar Crânio e Face,"5,0",Cuidados de saúde,2025-04-08
BIOCENTRO (Brazil),"4,3",Cuidados de saúde,2025-04-08
Clinirim,"4,6",Cuidados de saúde,2025-04-08
Fundo Municipal de Saúde de Itabuna,"4,3",Cuidados de saúde,2025-04-08
INCOR,"4,7",Cuidados de saúde,2025-04-08
Dolori Clinic,"5,0",Cuidados de saúde,2025-04-08
Hospital Regional Público do Araguaia,"4,4",Cuidados de saúde,2025-04-08
Fundação Hospitalar Dr. Moises Magalhães Freire,"5,0",Cuidados de saúde,2025-04-08
Complexo Hospitalar Imaculada Conceição,"4,1",Cuidados de saúde,2025-04-08
Valley Central Veterinary Referral and Emergency Center,"4,2",Cuidados de saúde,2025-04-08
Sympatient,"5,0",Cuidados de saúde,2025-04-08
Interclean,"5,0",Cuidados de saúde,2025-04-08
Casa de Cuidado Integral,"4,6",Cuidados de saúde,2025-04-08
Associação Casa de Saúde Beneficente de Indiapora,"4,6",Cuidados de saúde,2025-04-08
Supramed,"4,5",Cuidados de saúde,2025-04-08
Central Documents Medical and Safety,"4,1",Cuidados de saúde,2025-04-08
CEPETI,"4,4",Cuidados de saúde,2025-04-08
Terumo Medical do Brasil,"4,0",Cuidados de saúde,2025-04-08
Ultramega Hospitalar,"5,0",Cuidados de saúde,2025-04-08
Instituto Social das Medianeiras da Paz,"4,1",Cuidados de saúde,2025-04-08
Cardinal Partners,"4,6",Cuidados de saúde,2025-04-08
Home Staff,"4,1",Cuidados de saúde,2025-04-08
TOPLAB,"4,7",Cuidados de saúde,2025-04-08
Prime Clinical Systems,"4,0",Cuidados de saúde,2025-04-08
Golden Tree,"4,6",Cuidados de saúde,2025-04-08
SCHIN,"5,0",Cuidados de saúde,2025-04-08
Ortho,"4,2",Cuidados de saúde,2025-04-08
Santa Casa de Misericórdia São Vicente de Paulo,"4,0",Cuidados de saúde,2025-04-08
Hospital Geral de Bragança,"4,4",Cuidados de saúde,2025-04-08
Valsa Saude,"4,5",Cuidados de saúde,2025-04-08
Valsa Saude,"4,5",Cuidados de saúde,2025-04-08
Clínica SBM,"4,7",Cuidados de saúde,2025-04-08
Residência Primaveras,"4,6",Cuidados de saúde,2025-04-08
Exame Brasil,"4,3",Cuidados de saúde,2025-04-08
A Fórmula Farmácia de Manipulação,"5,0",Cuidados de saúde,2025-04-08
Primordial Cuidados,"4,0",Cuidados de saúde,2025-04-08
Clínica da Imagem (Brazil),"5,0",Cuidados de saúde,2025-04-08
HIORP,"4,4",Cuidados de saúde,2025-04-08
Unimed Franca,"4,5",Cuidados de saúde,2025-04-08
Ortoart,"4,0",Cuidados de saúde,2025-04-08
Unimed Franca,"4,5",Cuidados de saúde,2025-04-08
Visio Saúde,"5,0",Cuidados de saúde,2025-04-08
Genics Medicina Reprodutiva,"4,2",Cuidados de saúde,2025-04-08
Hospital Regional de Arapiraca,"4,1",Cuidados de saúde,2025-04-08
Rede Cross,"4,5",Cuidados de saúde,2025-04-08
Centro de Saúde Ocupacional da Amazônia,"5,0",Cuidados de saúde,2025-04-08
WN Hospitalar,"5,0",Cuidados de saúde,2025-04-08
Hospital Armindo Moura,"5,0",Cuidados de saúde,2025-04-08
Hospital Ilha do Leite,"4,0",Cuidados de saúde,2025-04-08
AME Votuporanga,"4,0",Cuidados de saúde,2025-04-08
WN Hospitalar,"5,0",Cuidados de saúde,2025-04-08
Hospital Evangelico Do Rio De Janeiro,"4,3",Cuidados de saúde,2025-04-08
Grupo Samir,"5,0",Cuidados de saúde,2025-04-08
Memorial Diagnóstico,"4,5",Cuidados de saúde,2025-04-08
Ambulatório Médico de Especialidades Caraguatatuba,"4,2",Cuidados de saúde,2025-04-08
Consurge,"5,0",Cuidados de saúde,2025-04-08
Premium Day Hospital,"4,8",Cuidados de saúde,2025-04-08
CST Medicina do Trabalho,"5,0",Cuidados de saúde,2025-04-08
Clínica Benessere,"4,0",Cuidados de saúde,2025-04-08
Mediatorie,"5,0",Cuidados de saúde,2025-04-08
Hospital São José - Ivoti,"4,2",Cuidados de saúde,2025-04-08
Hospital de Queimaduras de Anápolis,"5,0",Cuidados de saúde,2025-04-08
Coopbrasil,"4,0",Cuidados de saúde,2025-04-08
PluralMed,"4,5",Cuidados de saúde,2025-04-08
Irradial,"5,0",Cuidados de saúde,2025-04-08
Fundação hospitalar São Vicente de Paula,"4,3",Cuidados de saúde,2025-04-08
Real Hospital Português,"4,1",Cuidados de saúde,2025-04-08
LIPIX,"5,0",Cuidados de saúde,2025-04-08
Interdental,"5,0",Cuidados de saúde,2025-04-08
Mercolab Laboratorios,"4,5",Cuidados de saúde,2025-04-08
assistencia cidadão,"4,7",Cuidados de saúde,2025-04-08
UP Assistencia Familiar,"5,0",Cuidados de saúde,2025-04-08
Grupo Cynthia Charone,"5,0",Cuidados de saúde,2025-04-08
Centro de Diagnósticos de Barueri,"4,5",Cuidados de saúde,2025-04-08
Estima Clínica,"4,3",Cuidados de saúde,2025-04-08
Oxxy,"5,0",Cuidados de saúde,2025-04-08
The Right Place,"4,6",Cuidados de saúde,2025-04-08
Ear-Tronics,"4,5",Cuidados de saúde,2025-04-08
RT Medical,"5,0",Cuidados de saúde,2025-04-08
Hospice of Kankakee Valley,"5,0",Cuidados de saúde,2025-04-08
Novo Cuidar Care,"5,0",Cuidados de saúde,2025-04-08
Gastroenterology Clinic & Endoscopy Center,"4,4",Cuidados de saúde,2025-04-08
Diogo Veras Musculação & Pilates Especializado,"5,0",Cuidados de saúde,2025-04-08
BabyCor,"5,0",Cuidados de saúde,2025-04-08
Corb Radioterapia,"4,0",Cuidados de saúde,2025-04-08
Hospital Barra Plástica,"4,0",Cuidados de saúde,2025-04-08
Hospital Nardini (Brazil),"4,6",Cuidados de saúde,2025-04-08
Hospital Santa Cruz de Canoinhas,"5,0",Cuidados de saúde,2025-04-08
Laboratório Dr. Pacca,"4,4",Cuidados de saúde,2025-04-08
Hospital de Base,"5,0",Cuidados de saúde,2025-04-08
Hospital de Base,"5,0",Cuidados de saúde,2025-04-08
Hospital da Visão de Pernambuco,"4,1",Cuidados de saúde,2025-04-08
Lang,"4,6",Cuidados de saúde,2025-04-08
Consaúde (BR),"4,2",Cuidados de saúde,2025-04-08
Hublie,"5,0",Cuidados de saúde,2025-04-08
Hospital São Leopoldo Mandic,"4,0",Cuidados de saúde,2025-04-08
Clinos,"4,0",Cuidados de saúde,2025-04-08
Ms Business,"5,0",Cuidados de saúde,2025-04-08
Fundação Hospitalar Nossa Senhora de Loudes,"5,0",Cuidados de saúde,2025-04-08
MedicalEuro,"4,7",Cuidados de saúde,2025-04-08
Unimed Birigui,"4,0",Cuidados de saúde,2025-04-08
MedicalEuro,"4,7",Cuidados de saúde,2025-04-08
Conceito Enfermagem,"5,0",Cuidados de saúde,2025-04-08
Hospital Dom Bosco,"4,0",Cuidados de saúde,2025-04-08
Care Global Partners,"4,0",Cuidados de saúde,2025-04-08
IOVALE,"4,0",Cuidados de saúde,2025-04-08
Santa Casa De Misericordia De Jacarezinho,"5,0",Cuidados de saúde,2025-04-08
Secovimed-PR,"4,5",Cuidados de saúde,2025-04-08
Life Care (Brazil),"4,5",Cuidados de saúde,2025-04-08
M'Boi Mirim,"4,3",Cuidados de saúde,2025-04-08
Liga Mossoroense de Estudos e Combate ao Câncer,"5,0",Cuidados de saúde,2025-04-08
HOSPITAL IPANEMA CARE,"4,0",Cuidados de saúde,2025-04-08
São Luís Home Care,"5,0",Cuidados de saúde,2025-04-08
M'Boi Mirim,"4,3",Cuidados de saúde,2025-04-08
Casa de Repouso Lar São Judas Tadeu,"4,1",Cuidados de saúde,2025-04-08
Virtù Oftalmologia,"5,0",Cuidados de saúde,2025-04-08
Complexo Hospitalar de Cuiabá,"4,5",Cuidados de saúde,2025-04-08
Vivaz Cuidadores,"5,0",Cuidados de saúde,2025-04-08
Mato Grosso Saúde,"4,5",Cuidados de saúde,2025-04-08
Tecnimed Implantes,"4,7",Cuidados de saúde,2025-04-08
AGR Medical Distribuidora de Medicamentos,"4,0",Cuidados de saúde,2025-04-08
Hospital e Maternidade Beneficência Portuguesa de Santo André,"5,0",Cuidados de saúde,2025-04-08
Nurse Care,"5,0",Cuidados de saúde,2025-04-08
MB Laboratories,"4,0",Cuidados de saúde,2025-04-08
Geriatric Resources,"4,1",Cuidados de saúde,2025-04-08
Prover Saúde,"5,0",Cuidados de saúde,2025-04-08
Integra Private and Personal Care Services,"4,8",Cuidados de saúde,2025-04-08
Baldocchi,"5,0",Cuidados de saúde,2025-04-08
Healthy Medicina Ocupacional,"4,5",Cuidados de saúde,2025-04-08
MP IMAGEM,"4,1",Cuidados de saúde,2025-04-08
Clínica Fábia Valente,"4,5",Cuidados de saúde,2025-04-08
Santa Casa de Paranavaí,"5,0",Cuidados de saúde,2025-04-08
Grupo Global Med,"5,0",Cuidados de saúde,2025-04-08
Residência Santiago Apóstol,"4,1",Cuidados de saúde,2025-04-08
Central de Exames,"4,0",Cuidados de saúde,2025-04-08
Laboratório Aliança,"4,5",Cuidados de saúde,2025-04-08
Clínica Pediátrica da Barra,"4,5",Cuidados de saúde,2025-04-08
Hospital Infantil Waldemar Monastier,"4,1",Cuidados de saúde,2025-04-08
DPMG,"4,1",Cuidados de saúde,2025-04-08
Hospital Dr José athanasio,"4,5",Cuidados de saúde,2025-04-08
Health Moves,"4,0",Cuidados de saúde,2025-04-08
BioBalance Health,"4,7",Cuidados de saúde,2025-04-08
"RENACER LATINO,","4,0",Cuidados de saúde,2025-04-08
Care Plus Medical Services,"4,6",Cuidados de saúde,2025-04-08
Cia do Idoso,"5,0",Cuidados de saúde,2025-04-08
Central Imagem Clínica Médica,"4,0",Cuidados de saúde,2025-04-08
DrPocket,"5,0",Cuidados de saúde,2025-04-08
HealthPals,"5,0",Cuidados de saúde,2025-04-08
DFV Neuro,"5,0",Cuidados de saúde,2025-04-08
Centre hospitalier Paul Ardier Issoire,"4,0",Cuidados de saúde,2025-04-08
DFV Neuro,"5,0",Cuidados de saúde,2025-04-08
Alive & Well,"4,6",Cuidados de saúde,2025-04-08
Clínica Cardio VID,"4,0",Cuidados de saúde,2025-04-08
Studio X Fitness,"4,2",Cuidados de saúde,2025-04-08
Kitzberg Kliniken,"5,0",Cuidados de saúde,2025-04-08
Santa Casa de Misericórdia de Piumhi,"4,5",Cuidados de saúde,2025-04-08
Centroeco,"4,0",Cuidados de saúde,2025-04-08
Laboratório Inac,"4,5",Cuidados de saúde,2025-04-08
Atrium Solucoes Em Saude,"4,0",Cuidados de saúde,2025-04-08
Serdil,"5,0",Cuidados de saúde,2025-04-08
Hospital de Canela,"4,0",Cuidados de saúde,2025-04-08
CMD Saúde,"4,0",Cuidados de saúde,2025-04-08
Instituto de Hemodiálise Sorocaba,"5,0",Cuidados de saúde,2025-04-08
Polisaúde Jaiara,"5,0",Cuidados de saúde,2025-04-08
Laboratório Silveira.,"4,0",Cuidados de saúde,2025-04-08
Docs Radiologia Odontológica,"4,0",Cuidados de saúde,2025-04-08
ASCOMCER,"4,0",Cuidados de saúde,2025-04-08
Hospital da Mulher Dra Nise,"4,0",Cuidados de saúde,2025-04-08
Fleming Medicina Diagnóstica,"4,0",Cuidados de saúde,2025-04-08
Hospital Maternidade Almeida Castro,"4,1",Cuidados de saúde,2025-04-08
clinica vitali,"5,0",Cuidados de saúde,2025-04-08
Hospital da Mulher Dra Nise,"4,0",Cuidados de saúde,2025-04-08
Studio Brudent,"5,0",Cuidados de saúde,2025-04-08
Hospital Maternidade São Mateus,"5,0",Cuidados de saúde,2025-04-08
Clínica Originare,"4,5",Cuidados de saúde,2025-04-08
Clínica Trajano Almeida Diagnóstico por Imagem,"4,4",Cuidados de saúde,2025-04-08
ExMed,"5,0",Cuidados de saúde,2025-04-08
VittaJob,"5,0",Cuidados de saúde,2025-04-08
Instituto Prado Odontologia Moderna,"5,0",Cuidados de saúde,2025-04-08
IME Clinica Cidada,"4,2",Cuidados de saúde,2025-04-08
Laboratório São Luís,"5,0",Cuidados de saúde,2025-04-08
Vila São Cottolengo,"5,0",Cuidados de saúde,2025-04-08
Ilitera Segurança do Trabalho,"5,0",Cuidados de saúde,2025-04-08
Cuida e Amor,"4,0",Cuidados de saúde,2025-04-08
Endogastro,"4,4",Cuidados de saúde,2025-04-08
Hqi Saude,"4,5",Cuidados de saúde,2025-04-08
Transul Emergências Médicas,"5,0",Cuidados de saúde,2025-04-08
Falcon Med,"5,0",Cuidados de saúde,2025-04-08
Cosimo Cataldo,"5,0",Cuidados de saúde,2025-04-08
Nefron Clínica,"4,6",Cuidados de saúde,2025-04-08
Endoaccess (Brazil),"5,0",Cuidados de saúde,2025-04-08
Consórcio Público de Saúde da Microrregião de Aracati,"5,0",Cuidados de saúde,2025-04-08
Laboratório Central (Brazil),"5,0",Cuidados de saúde,2025-04-08
Vital Cuidados,"4,5",Cuidados de saúde,2025-04-08
Autoimune,"5,0",Cuidados de saúde,2025-04-08
Primer Vida,"4,0",Cuidados de saúde,2025-04-08
DentalAccess,"4,5",Cuidados de saúde,2025-04-08
TheraKids,"5,0",Cuidados de saúde,2025-04-08
Simione Healthcare Consultants,"5,0",Cuidados de saúde,2025-04-08
Davetta Care,"5,0",Cuidados de saúde,2025-04-08
People's Health Clinic,"5,0",Cuidados de saúde,2025-04-08
Derma Beauty Clinic,"4,8",Cuidados de saúde,2025-04-08
EZ Vet Veterinary Clinic,"5,0",Cuidados de saúde,2025-04-08
DRH Consultants,"4,1",Cuidados de saúde,2025-04-08
Purus Labs,"4,5",Cuidados de saúde,2025-04-08
La Luz Wellness,"5,0",Cuidados de saúde,2025-04-08
FGMED,"5,0",Cuidados de saúde,2025-04-08
Comar Centro de Olhos Maranhense,"4,0",Cuidados de saúde,2025-04-08
Centro Especializado em Exames e Terapia Ocular,"5,0",Cuidados de saúde,2025-04-08
Certa Hospital Dia,"5,0",Cuidados de saúde,2025-04-08
Núcleo de Saúde Clean Up,"5,0",Cuidados de saúde,2025-04-08
Facenter,"4,5",Cuidados de saúde,2025-04-08
S1 Saude Planos Ambulatorias,"4,0",Cuidados de saúde,2025-04-08
Fundação de Apoio ao Centro de Assistência Social,"4,5",Cuidados de saúde,2025-04-08
MED-RAD (Brazil),"4,0",Cuidados de saúde,2025-04-08
Hospital Estadual de Luziânia,"5,0",Cuidados de saúde,2025-04-08
Hospital Santa Pelizzari,"5,0",Cuidados de saúde,2025-04-08
DentalKids,"5,0",Cuidados de saúde,2025-04-08
Clínica de Radiologia Rio de Janeiro,"5,0",Cuidados de saúde,2025-04-08
PróAudi,"5,0",Cuidados de saúde,2025-04-08
DentalKids,"5,0",Cuidados de saúde,2025-04-08
"Dr. Celal Erbay, MD","4,0",Cuidados de saúde,2025-04-08
Labocliv,"4,0",Cuidados de saúde,2025-04-08
Clínica Renal Oncológica,"5,0",Cuidados de saúde,2025-04-08
Alves & Martinez Physical Theraphy,"4,5",Cuidados de saúde,2025-04-08
La La's Home Care,"4,5",Cuidados de saúde,2025-04-08
Bel-park Anesthesia Associates,"4,5",Cuidados de saúde,2025-04-08
Dental MV,"5,0",Cuidados de saúde,2025-04-08
drs4drs,"5,0",Cuidados de saúde,2025-04-08
Hospital Plato,"4,4",Cuidados de saúde,2025-04-08
Carelife Home Care,"4,7",Cuidados de saúde,2025-04-08
Cohen Orthodontics,"5,0",Cuidados de saúde,2025-04-08
Laboratorio Imune,"4,0",Cuidados de saúde,2025-04-08
Centro de Especialidades Médicas Ecoville,"4,0",Cuidados de saúde,2025-04-08
Frei Caetano,"5,0",Cuidados de saúde,2025-04-08
AdClinic,"4,6",Cuidados de saúde,2025-04-08
Clinica Barra da Tijuca,"4,0",Cuidados de saúde,2025-04-08
Premier Quality Enterprise,"5,0",Cuidados de saúde,2025-04-08
Hospital boa vista,"5,0",Cuidados de saúde,2025-04-08
CMA Medicina e Segurança do Trabalho,"5,0",Cuidados de saúde,2025-04-08
Premier Quality Enterprise,"5,0",Cuidados de saúde,2025-04-08
Centro de Especialidades Médicas Ecoville,"4,0",Cuidados de saúde,2025-04-08
Assisty 24h,"5,0",Cuidados de saúde,2025-04-08
Elar saúde,"5,0",Cuidados de saúde,2025-04-08
Hospital Clínica Los Angeles (Brazil),"4,0",Cuidados de saúde,2025-04-08
Osasco Premium Clinic,"5,0",Cuidados de saúde,2025-04-08
Clínica Radiológica Pedro II,"5,0",Cuidados de saúde,2025-04-08
CVD Diagnóstico por Imagem,"4,0",Cuidados de saúde,2025-04-08
FonoSim Especialidades Terapêuticas,"5,0",Cuidados de saúde,2025-04-08
Centro ortopédico e traumatológico,"4,0",Cuidados de saúde,2025-04-08
Santa Casa Misericórdia Serpa,"5,0",Cuidados de saúde,2025-04-08
Clínica Neurocenterkids,"5,0",Cuidados de saúde,2025-04-08
Facility Saúde,"5,0",Cuidados de saúde,2025-04-08
Hospital Eduardo Campos,"5,0",Cuidados de saúde,2025-04-08
Hospital Municipal Oceânico,"4,0",Cuidados de saúde,2025-04-08
Inmceb,"4,0",Cuidados de saúde,2025-04-08
CDA Diagnóstico e Análises,"4,6",Cuidados de saúde,2025-04-08
Sociedade Hospitalar São Francisco de Canindé,"5,0",Cuidados de saúde,2025-04-08
Bunzl Saúde,"5,0",Cuidados de saúde,2025-04-08
Hospital Samária,"5,0",Cuidados de saúde,2025-04-08
